"","uhash","nr","task_id","learner_id","resampling_id","iteration","errors","brier_improper","brier_improper_erv","brier_proper","brier_proper_erv","caliba_diff","caliba_ratio","dcalib","harrell_c","intlogloss","intlogloss_erv","logloss","rcll","uno_c","tuned","learner_group"
"4145","fdfd1309-35b9-45ee-bd1d-903195770023",305,"metabric","XGBAFT","cv",2,"",0.502353688252262,-1.3644851577642,0.743556589204503,-1.76376258987328,132.379926099158,133.379926099158,1000,0.639939725399017,5.13244246665801,-5.62874982451974,34.5387763949107,34.4483259886082,0.718039274215698,"harrell_c","Boosting"
"4146","fdfd1309-35b9-45ee-bd1d-903195770023",305,"metabric","XGBAFT","cv",3,"",0.535728401803486,-1.81871970276912,0.378948259057206,-1.59884221520502,65.8903957367009,66.8903957367009,1000,0.6413893699646,2.60826870697091,-4.95015824634131,34.5387763949107,34.4513190236975,0.621251225471497,"harrell_c","Boosting"
"4147","fdfd1309-35b9-45ee-bd1d-903195770023",305,"metabric","XGBAFT","cv",4,"",0.51320675051509,-1.89895534632501,0.452237145347115,-1.72879515273029,40.9960936258821,41.9960936258821,1000,0.657410621643066,3.11418432345382,-5.33674130841727,34.5387763949107,34.3650117257846,0.647400498390198,"harrell_c","Boosting"
"4148","fdfd1309-35b9-45ee-bd1d-903195770023",305,"metabric","XGBAFT","cv",5,"",0.460169071731412,-1.68917645452873,0.537780728342021,-1.65986347654899,250.911212016018,251.911212016018,1000,0.629892468452454,3.70588181188847,-5.26224881478394,34.5387763949107,34.4491857295924,0.639010012149811,"harrell_c","Boosting"
"4149","3b285673-a5ac-45ff-8437-c9a37e25e6dd",307,"mgus","KM","cv",1,"",0.171998393706075,0,0.143076613346373,0,0.168404533044659,0.831595466955341,11.0555555555555,0.5,0.440816741333227,0,34.5387763949107,31.8803397491442,0.5,"harrell_c","Baseline"
"4150","3b285673-a5ac-45ff-8437-c9a37e25e6dd",307,"mgus","KM","cv",2,"",0.159968712325152,0,0.158611116979043,0,0.371986450733428,1.37198645073343,1000,0.5,0.488880647884532,0,34.5387763949107,33.6305695068573,0.5,"harrell_c","Baseline"
"4151","3b285673-a5ac-45ff-8437-c9a37e25e6dd",307,"mgus","KM","cv",3,"",0.160934857141994,0,0.140371541868295,0,0.0542710653669566,0.945728934633043,6.77635285056824,0.5,0.434223113233883,0,33.6421092281067,31.8601977692237,0.5,"harrell_c","Baseline"
"4152","3b285673-a5ac-45ff-8437-c9a37e25e6dd",307,"mgus","KM","cv",4,"",0.166349782069714,0,0.143718442597001,0,0.0581083462526528,1.05810834625265,7.49468339547604,0.5,0.438808497738797,0,34.5387763949107,32.7274439321702,0.5,"harrell_c","Baseline"
"4153","3b285673-a5ac-45ff-8437-c9a37e25e6dd",307,"mgus","KM","cv",5,"",0.140900889056118,0,0.187026691562361,0,0.0244860942248983,1.0244860942249,13.3370774117709,0.5,0.572261703465741,0,33.6421092281067,31.8645831957812,0.5,"harrell_c","Baseline"
"4154","9621ff1e-56cb-4ebd-8205-37aa764202af",308,"mgus","NA","cv",1,"",0.171781113455352,0.00126326906921126,0.143069713671771,4.82236365575428e-05,0.159232289896752,0.840767710103248,10.4631672936526,0.5,0.440990395137602,-0.000393936500348024,34.5387763949107,31.876417606472,0.5,"harrell_c","Baseline"
"4155","9621ff1e-56cb-4ebd-8205-37aa764202af",308,"mgus","NA","cv",2,"",0.160189282030315,-0.00137883028472818,0.158849362783803,-0.00150207507075972,0.198958162070227,1.19895816207023,22.097012087224,0.5,0.490560771207214,-0.00343667381794099,34.5387763949107,32.7477432730865,0.5,"harrell_c","Baseline"
"4156","9621ff1e-56cb-4ebd-8205-37aa764202af",308,"mgus","NA","cv",3,"",0.160907641575316,0.000169109210775065,0.140491372405442,-0.000853666886834636,0.0452969507668395,0.95470304923316,7.53218133120581,0.5,0.43494266356212,-0.00165709817443505,33.6422166259144,31.858076122475,0.5,"harrell_c","Baseline"
"4157","9621ff1e-56cb-4ebd-8205-37aa764202af",308,"mgus","NA","cv",4,"",0.166482198362622,-0.000796011219616588,0.144015322153173,-0.00206570256960537,0.0717102587766023,1.0717102587766,7.17257244318991,0.5,0.439974954276681,-0.00265823598197024,34.5387763949107,32.7225857025008,0.5,"harrell_c","Baseline"
"4158","9621ff1e-56cb-4ebd-8205-37aa764202af",308,"mgus","NA","cv",5,"",0.141049739645706,-0.0010564205136383,0.186842621901477,0.000984189258476986,0.0376247480140361,1.03762474801404,13.090368280839,0.5,0.571414141163498,0.00148107465013003,33.6422166259144,31.8622795272354,0.5,"harrell_c","Baseline"
"4159","e0151511-53f0-4611-80c0-4d42ba9bff52",309,"mgus","AK","cv",1,"",0.360349078261552,-1.09507234629962,0.34967847679896,-1.44399464469029,3.32174071836759,4.32174071836759,1000,0.51120001077652,2.25166507803739,-4.10793912052284,34.5387763949107,32.6199554840823,0.535890877246857,"harrell_c","Baseline"
"4160","e0151511-53f0-4611-80c0-4d42ba9bff52",309,"mgus","AK","cv",2,"",0.160487603273171,-0.00324370272459595,0.159003261488229,-0.0024723645899154,0.384299944913277,1.38429994491328,1000,0.489020258188248,0.489685065629987,-0.00164542767020115,34.5387763949107,33.6301826144125,0.489366054534912,"harrell_c","Baseline"
"4161","e0151511-53f0-4611-80c0-4d42ba9bff52",309,"mgus","AK","cv",3,"",0.16092636918125,5.27415930545727e-05,0.140974283053454,-0.00429389872859365,0.0326109130702589,0.967389086929741,5.37952550660003,0.450336694717407,0.436840979030173,-0.00602884949350901,33.6404150574419,31.8552859917395,0.450610399246216,"harrell_c","Baseline"
"4162","e0151511-53f0-4611-80c0-4d42ba9bff52",309,"mgus","AK","cv",4,"",0.166368923779352,-0.000115069039466453,0.144051116303489,-0.00231476002993425,0.0667576370765748,1.06675763707657,7.41191146824256,0.610269367694855,0.439600889117937,-0.00180577947606464,34.5387763949107,32.7262178340906,0.610269367694855,"harrell_c","Baseline"
"4163","e0151511-53f0-4611-80c0-4d42ba9bff52",309,"mgus","AK","cv",5,"",0.322009937175451,-1.28536483575488,0.30955138206042,-0.655118739868235,1.16052531315026,2.16052531315026,43.5739540343532,0.511864423751831,1.8352207032216,-2.20696054288991,33.5962616201083,31.7683139506757,0.512219071388245,"harrell_c","Baseline"
"4164","464b4103-63fe-4cc4-9677-e1364903a331",310,"mgus","CPH","cv",1,"",0.152303273825076,0.114507580312965,0.138982006336872,0.0286182829865342,0.260560232608362,0.739439767391638,29.595034137673,0.654399991035461,0.430162743582701,0.0241687684508158,34.5387763949107,31.8535285640175,0.612378418445587,"harrell_c","Classical"
"4165","464b4103-63fe-4cc4-9677-e1364903a331",310,"mgus","CPH","cv",2,"",0.133958287463168,0.162596950890718,0.141728964717483,0.106437383350569,0.353065530034096,1.3530655300341,6.70602895929131,0.668918907642365,0.433529351647703,0.11322046899656,34.5387763949107,32.62155593282,0.679345607757568,"harrell_c","Classical"
"4166","464b4103-63fe-4cc4-9677-e1364903a331",310,"mgus","CPH","cv",3,"",0.109871634197862,0.317291255921507,0.106930173391247,0.238234673723425,0.0754081195197969,0.924591880480203,4.04143193974183,0.77104377746582,0.330204904936715,0.239550141682903,33.608215496197,31.7278070607887,0.771157801151276,"harrell_c","Classical"
"4167","464b4103-63fe-4cc4-9677-e1364903a331",310,"mgus","CPH","cv",4,"",0.134368580844674,0.192252738940392,0.127901687406344,0.110053761402138,0.0989770939110775,1.09897709391108,15.777865260437,0.69696968793869,0.390644395074609,0.10976109832052,34.5387763949107,32.6408464289746,0.69696968793869,"harrell_c","Classical"
"4168","464b4103-63fe-4cc4-9677-e1364903a331",310,"mgus","CPH","cv",5,"",0.0918323271304307,0.348248774400167,0.115507815317741,0.382399301656752,0.0227380504912091,1.02273805049121,5.93627795798188,0.771186411380768,0.355543412146745,0.378704865285416,33.6241322542932,31.7952639134746,0.770037889480591,"harrell_c","Classical"
"4169","91978378-baad-4f17-8f2b-fcddfdbf64dc",311,"mgus","GLMN","cv",1,"",0.15674569330029,0.0886793189002092,0.135533816784158,0.052718584720445,0.236045601998923,0.763954398001077,16.5459509734499,0.646399974822998,0.419845515278613,0.0475735698947991,34.5387763949107,31.8695074247547,0.603405714035034,"harrell_c","Classical"
"4170","91978378-baad-4f17-8f2b-fcddfdbf64dc",311,"mgus","GLMN","cv",2,"",0.133763100492703,0.163817108055376,0.139263261563431,0.121982971837771,0.281406610307112,1.28140661030711,4.60784714836015,0.670608103275299,0.427725429276608,0.125092328511167,34.5387763949107,32.6705790021598,0.680981576442719,"harrell_c","Classical"
"4171","91978378-baad-4f17-8f2b-fcddfdbf64dc",311,"mgus","GLMN","cv",3,"",0.126481020074711,0.21408561003589,0.116675998234645,0.168805894116928,0.0588974006672417,0.941102599332758,9.8196636511108,0.757575750350952,0.361279318746108,0.167986899510081,33.6223416988536,31.7800188922386,0.757696449756622,"harrell_c","Classical"
"4172","91978378-baad-4f17-8f2b-fcddfdbf64dc",311,"mgus","GLMN","cv",4,"",0.13766238791291,0.172452249710682,0.123867410207611,0.138124460790704,0.0866437924923495,1.08664379249235,8.57196757153526,0.693602681159973,0.378666147449201,0.137058308121909,34.5387763949107,32.6789670006245,0.693602681159973,"harrell_c","Classical"
"4173","91978378-baad-4f17-8f2b-fcddfdbf64dc",311,"mgus","GLMN","cv",5,"",0.102104815958511,0.275342997176939,0.14141353700492,0.243885801413708,0.0417624950550797,1.04176249505508,6.61613838119453,0.764406800270081,0.436475189200978,0.237280449560769,33.629793161287,31.8204341691903,0.763268351554871,"harrell_c","Classical"
"4174","2949c3c8-30c5-4053-a1ca-b63a90c70471",312,"mgus","Pen","cv",1,"",0.151374584274116,0.119906988592013,0.138242675241297,0.0337856620450891,0.24437771674158,0.75562228325842,29.6803430634532,0.659200012683868,0.425325513404614,0.0351421043623706,34.5387763949107,31.8487052349898,0.61776202917099,"harrell_c","Classical"
"4175","2949c3c8-30c5-4053-a1ca-b63a90c70471",312,"mgus","Pen","cv",2,"",0.133212060259244,0.1672617831137,0.141408410450846,0.108458390911338,0.343884149423777,1.34388414942378,8.28871044420674,0.665540516376495,0.432202760983095,0.115933995642272,34.5387763949107,32.6189793234115,0.676073610782623,"harrell_c","Classical"
"4176","2949c3c8-30c5-4053-a1ca-b63a90c70471",312,"mgus","Pen","cv",3,"",0.113666051642645,0.293713905979005,0.109927861901797,0.216879287363405,0.080884102377739,0.919115897622261,9.94873504989054,0.757575750350952,0.33973807588931,0.217595596514644,33.6147983894413,31.7398931784933,0.757696449756622,"harrell_c","Classical"
"4177","2949c3c8-30c5-4053-a1ca-b63a90c70471",312,"mgus","Pen","cv",4,"",0.133820658511296,0.195546535460958,0.125488612336982,0.126844056549773,0.0878691027667817,1.08786910276678,9.0085464912654,0.691919207572937,0.380851531959505,0.132078038775337,34.5387763949107,32.6560508390363,0.691919207572937,"harrell_c","Classical"
"4178","2949c3c8-30c5-4053-a1ca-b63a90c70471",312,"mgus","Pen","cv",5,"",0.0917869757027406,0.348570641976688,0.116254657803132,0.378406061552081,0.0171060571867983,1.0171060571868,9.44788045829073,0.766101717948914,0.358569429774282,0.373417043980564,33.6216229592606,31.7879010863297,0.764960765838623,"harrell_c","Classical"
"4179","e927df29-c5a6-447b-a7dc-8613cc34bda7",313,"mgus","AFT","cv",1,"",0.155964656813896,0.0932202711124118,0.141632061471548,0.0100963521643369,0.243207166737929,0.756792833262071,10.1567331026647,0.651199996471405,0.443520700461169,-0.00613397558306117,4.40201854091324,4.18974612647475,0.608789324760437,"harrell_c","Classical"
"4180","e927df29-c5a6-447b-a7dc-8613cc34bda7",313,"mgus","AFT","cv",2,"",0.128985985219125,0.193679918127058,0.137980250381852,0.130072008760374,0.191064329267743,1.19106432926774,15.9385546697891,0.679054081439972,0.42830668002979,0.123903386474502,4.29295917645162,4.13784714136375,0.689161539077759,"harrell_c","Classical"
"4181","e927df29-c5a6-447b-a7dc-8613cc34bda7",313,"mgus","AFT","cv",3,"",0.127630710646128,0.206941784317619,0.125882074147262,0.103222259499205,0.0378835464321232,1.03788354643212,25.1672101573729,0.755892276763916,0.391211604368117,0.0990539369160632,4.11779884779942,3.90933998946648,0.756013810634613,"harrell_c","Classical"
"4182","e927df29-c5a6-447b-a7dc-8613cc34bda7",313,"mgus","AFT","cv",4,"",0.132304574633356,0.204660366925456,0.125114507453109,0.129447096751937,0.112951587122898,1.1129515871229,11.8960183254212,0.690235674381256,0.38383744523624,0.125273445673514,4.02401698992285,3.85313769533157,0.690235674381256,"harrell_c","Classical"
"4183","e927df29-c5a6-447b-a7dc-8613cc34bda7",313,"mgus","AFT","cv",5,"",0.105890360262344,0.248476280230066,0.13667951291132,0.269197825350256,0.0265255009998748,0.973474499000125,21.9992131712261,0.767796635627747,0.421413315762446,0.263600354155667,4.07154376809353,3.96478675597327,0.766653120517731,"harrell_c","Classical"
"4184","33ef4b13-d5ff-45b1-ba76-e1b37846a864",314,"mgus","Flex","cv",1,"",0.15239730676406,0.113960872073672,0.139618348263338,0.0241707222595705,0.247067032238669,0.752932967761331,24.9730141873123,0.651199996471405,0.431751102478113,0.020565550273102,34.5387763949107,31.8550643791948,0.608789324760437,"harrell_c","Classical"
"4185","33ef4b13-d5ff-45b1-ba76-e1b37846a864",314,"mgus","Flex","cv",2,"",0.134543581870324,0.158938145374008,0.141861239825959,0.105603424729031,0.331781166344445,1.33178116634445,4.54683576839216,0.670608103275299,0.433705376560903,0.112860411968405,34.5387763949107,32.622401259227,0.680981576442719,"harrell_c","Classical"
"4186","33ef4b13-d5ff-45b1-ba76-e1b37846a864",314,"mgus","Flex","cv",3,"",0.109597090149652,0.318997188701303,0.10675136059944,0.239508527308186,0.0460562173560654,0.953943782643935,7.34809770181201,0.764309763908386,0.329974861465262,0.240079923411332,33.6366614550879,31.7559706006831,0.764427125453949,"harrell_c","Classical"
"4187","33ef4b13-d5ff-45b1-ba76-e1b37846a864",314,"mgus","Flex","cv",4,"",0.135344891472936,0.186383716353675,0.129255281760302,0.100635385239004,0.147196708101633,1.14719670810163,15.7931622710874,0.693602681159973,0.39490162209888,0.100059310305455,34.5387763949107,32.6372909451727,0.693602681159973,"harrell_c","Classical"
"4188","33ef4b13-d5ff-45b1-ba76-e1b37846a864",314,"mgus","Flex","cv",5,"",0.0921698624110479,0.34585322329415,0.116979715212375,0.374529302554819,0.0464405800068455,1.04644058000685,5.40785839991299,0.774576246738434,0.360305131490976,0.370383988114371,33.6407884043686,31.8119266925255,0.773422718048096,"harrell_c","Classical"
"4189","65c04f93-a4f4-4b25-aacf-57115ab1a3ee",315,"mgus","RFSRC","cv",1,"",0.169218940697086,0.016159761432066,0.143026779281693,0.000348303356606405,0.122753027169274,0.877246972830726,15.2184682159806,0.611199975013733,0.445229148381033,-0.0100096176802653,34.5387763949107,31.8286484197215,0.570298314094543,"harrell_c","Trees"
"4190","65c04f93-a4f4-4b25-aacf-57115ab1a3ee",315,"mgus","RFSRC","cv",2,"",0.139167898045087,0.13003051645365,0.138060059577294,0.129568833466221,0.233596085513153,1.23359608551315,3.08109149074145,0.643581092357635,0.436972192783608,0.106178175236718,34.5387763949107,32.6729615564487,0.623312890529633,"harrell_c","Trees"
"4191","65c04f93-a4f4-4b25-aacf-57115ab1a3ee",315,"mgus","RFSRC","cv",3,"",0.114959107595644,0.285679251610388,0.10933008361789,0.221137830626168,0.00083626249784785,0.999163737502152,12.1993580820042,0.73737370967865,0.350466922958501,0.192887452838718,33.6319391738252,31.7695449737305,0.737504482269287,"harrell_c","Trees"
"4192","65c04f93-a4f4-4b25-aacf-57115ab1a3ee",315,"mgus","RFSRC","cv",4,"",0.140705889943135,0.15415645158965,0.127262552760168,0.114500891739946,0.0484121542515166,1.04841215425152,5.73000489985603,0.664983153343201,0.399851324308769,0.0887794416716562,34.5387763949107,32.6735314375114,0.664983153343201,"harrell_c","Trees"
"4193","65c04f93-a4f4-4b25-aacf-57115ab1a3ee",315,"mgus","RFSRC","cv",5,"",0.105015359041809,0.254686327777648,0.146125645708801,0.218690955349129,0.0248502063514207,1.02485020635142,6.81912228833302,0.75254237651825,0.4507693212575,0.212302136369526,33.6318768239097,31.8063197666941,0.751793920993805,"harrell_c","Trees"
"4194","ec2324d7-5451-4b6f-8d34-807eae01a734",316,"mgus","RAN","cv",1,"",0.164534458600847,0.0433953768078988,0.138908658681029,0.029130929002731,0.204754212602175,0.795245787397825,10.4332799262018,0.643199980258942,0.431887926390157,0.0202551629869261,34.5387763949107,31.8463176891736,0.60260009765625,"harrell_c","Trees"
"4195","ec2324d7-5451-4b6f-8d34-807eae01a734",316,"mgus","RAN","cv",2,"",0.139064621641752,0.130676120220996,0.136006975988863,0.142512967695491,0.233022234896273,1.23302223489627,1.96827913709965,0.650337815284729,0.432377692123561,0.115576175914242,34.5387763949107,32.6719691640986,0.629856824874878,"harrell_c","Trees"
"4196","ec2324d7-5451-4b6f-8d34-807eae01a734",316,"mgus","RAN","cv",3,"",0.123509187796793,0.232551667238752,0.11361684823171,0.190599129143197,0.0781157618293034,0.921884238170697,8.67722619747622,0.742424249649048,0.356566354145057,0.178840685173287,33.6049387184426,31.771198713538,0.742552518844604,"harrell_c","Trees"
"4197","ec2324d7-5451-4b6f-8d34-807eae01a734",316,"mgus","RAN","cv",4,"",0.143860039055441,0.13519550632683,0.131407357030998,0.0856611395416016,0.0310109864419847,0.968989013558015,8.46751263900352,0.663299679756165,0.405599453933767,0.075680038048848,34.5387763949107,32.6699343027515,0.663299679756165,"harrell_c","Trees"
"4198","ec2324d7-5451-4b6f-8d34-807eae01a734",316,"mgus","RAN","cv",5,"",0.106259465999318,0.245856667682225,0.146424520442828,0.217092922835533,0.0694796891282237,1.06947968912822,5.94903880285846,0.745762705802917,0.458333791716161,0.199083585463798,33.6193183222373,31.8057046401447,0.744652032852173,"harrell_c","Trees"
"4199","7c0364a6-7120-4a10-99a5-c1cb926eb7f6",317,"mgus","CIF","cv",1,"",0.154407821759456,0.10227172223875,0.137365089955753,0.0399193359210477,0.300318224324954,0.699681775675046,123.32044119413,0.663999974727631,0.435228877896587,0.0126761597568641,34.5387763949107,31.9009464263907,0.626734793186188,"harrell_c","Trees"
"4200","7c0364a6-7120-4a10-99a5-c1cb926eb7f6",317,"mgus","CIF","cv",2,"",0.137199203623824,0.142337263145848,0.142801971644368,0.0996723661984155,0.416780370146449,1.41678037014645,1000,0.643581092357635,0.434758229291335,0.110706813262897,34.5387763949107,33.5806875017891,0.654805719852448,"harrell_c","Trees"
"4201","7c0364a6-7120-4a10-99a5-c1cb926eb7f6",317,"mgus","CIF","cv",3,"",0.126102371540426,0.216438416264506,0.119729879160441,0.147050195738543,0.0348974503208045,0.965102549679196,5.14901039441307,0.724747478961945,0.368635207477197,0.151046555924256,33.6133724008406,31.755118754487,0.724884510040283,"harrell_c","Trees"
"4202","7c0364a6-7120-4a10-99a5-c1cb926eb7f6",317,"mgus","CIF","cv",4,"",0.147180766119243,0.115233189439572,0.138197002455497,0.0384184523693107,0.0174593089280957,1.0174593089281,8.5611739818765,0.670033693313599,0.423493117143617,0.0349021969130073,34.5387763949107,32.6529389270771,0.670033693313599,"harrell_c","Trees"
"4203","7c0364a6-7120-4a10-99a5-c1cb926eb7f6",317,"mgus","CIF","cv",5,"",0.0949663068197188,0.326006333559075,0.142105498134508,0.240186002610622,0.00388184445029416,1.00388184445029,12.3754423176561,0.755932211875916,0.44897728420954,0.215433635536964,33.615849371928,31.7676709577035,0.754806399345398,"harrell_c","Trees"
"4204","07b1dfb8-cd46-4cd1-8e55-0c2a82f7d218",318,"mgus","ORSF","cv",1,"",0.160349338157455,0.0677276996465866,0.14352556957032,-0.00313787287416267,0.322814205076478,0.677185794923522,199.714007131035,0.641600012779236,0.44965784815204,-0.0200561956700505,34.5387763949107,31.9026802774928,0.598022043704987,"harrell_c","Trees"
"4205","07b1dfb8-cd46-4cd1-8e55-0c2a82f7d218",318,"mgus","ORSF","cv",2,"",0.127135830593686,0.205245646190671,0.130447188708095,0.177565915979705,0.199633566359486,1.19963356635949,3.19098193529595,0.682432413101196,0.399243926537845,0.183350929791474,34.5387763949107,32.6635806021056,0.692433536052704,"harrell_c","Trees"
"4206","07b1dfb8-cd46-4cd1-8e55-0c2a82f7d218",318,"mgus","ORSF","cv",3,"",0.118579345397334,0.263184200718488,0.113229893880249,0.193355773020657,0.148151235187335,0.851848764812665,8.24216361263801,0.750841736793518,0.346496386548827,0.2020314534427,33.5896004642923,31.730979280137,0.75096583366394,"harrell_c","Trees"
"4207","07b1dfb8-cd46-4cd1-8e55-0c2a82f7d218",318,"mgus","ORSF","cv",4,"",0.143805551529811,0.135523054249957,0.134251610727064,0.0658706822789854,0.00991666287368664,0.990083337126313,11.0550922844517,0.664983153343201,0.411969235520053,0.0611639527425927,34.5387763949107,32.6597276520654,0.664983153343201,"harrell_c","Trees"
"4208","07b1dfb8-cd46-4cd1-8e55-0c2a82f7d218",318,"mgus","ORSF","cv",5,"",0.098558144091075,0.300514391702514,0.133531155089465,0.286031560661268,0.115608638410469,1.11560863841047,13.3276749439133,0.771186411380768,0.413283425337508,0.277806949452367,33.6023713610456,31.7874753157384,0.770782589912415,"harrell_c","Trees"
"4209","d58b74ee-11e7-489e-9a01-c529a6e84990",319,"mgus","RRT","cv",1,"",0.251066380271478,-0.459701889428808,0.207553361339425,-0.450644913134482,0.753269216340196,0.246730783659804,1000,0.674399971961975,0.787673768993685,-0.786850850109293,34.5387763949107,32.1818301333652,0.64517468214035,"harrell_c","Trees"
"4210","d58b74ee-11e7-489e-9a01-c529a6e84990",319,"mgus","RRT","cv",2,"",0.174758193602479,-0.0924523368498871,0.186537532663213,-0.176068463649111,0.549684967827966,0.450315032172034,1000,0.64527028799057,0.697332841668285,-0.426386674714495,34.5387763949107,33.6525300389555,0.656441688537598,"harrell_c","Trees"
"4211","d58b74ee-11e7-489e-9a01-c529a6e84990",319,"mgus","RRT","cv",3,"",0.218109147359023,-0.355263559631365,0.192660892393232,-0.372506776152662,0.703233624091713,0.296766375908287,209.366070844465,0.754208743572235,0.626239667558467,-0.442207124569069,33.5676488566168,31.8379287396877,0.754331111907959,"harrell_c","Trees"
"4212","d58b74ee-11e7-489e-9a01-c529a6e84990",319,"mgus","RRT","cv",4,"",0.185566151396244,-0.11551785092497,0.157397211322805,-0.0951775463094895,0.618435277819551,0.381564722180449,170.805167992207,0.687710464000702,0.519022356086177,-0.182799236479525,34.5387763949107,32.7869126492914,0.687710464000702,"harrell_c","Trees"
"4213","d58b74ee-11e7-489e-9a01-c529a6e84990",319,"mgus","RRT","cv",5,"",0.184391655695421,-0.308662116546208,0.255105469262275,-0.364005678179974,0.799565882940274,0.200434117059726,315.831600016525,0.742372870445251,0.928432394376596,-0.622391274400868,33.6123868607731,31.919292014384,0.741639614105225,"harrell_c","Trees"
"4214","e526e150-66df-4bd6-a080-d57c72ed521b",320,"mgus","MBST","cv",1,"",0.168212271060941,0.0220125465334516,0.150121648944287,-0.0492396027075244,0.532789398645793,0.467210601354207,326.728883501056,0.628000020980835,0.51297009701545,-0.16368106951655,34.5387763949107,31.9511126550875,0.589946627616882,"harrell_c","Boosting"
"4215","e526e150-66df-4bd6-a080-d57c72ed521b",320,"mgus","MBST","cv",2,"",0.133726900873006,0.164043399929401,0.141868085304179,0.105560265848682,0.348034164940697,1.3480341649407,6.70334617765504,0.66722971200943,0.433910498719797,0.112440836843512,34.5387763949107,32.621110556238,0.677709639072418,"harrell_c","Boosting"
"4216","e526e150-66df-4bd6-a080-d57c72ed521b",320,"mgus","MBST","cv",3,"",0.158327912309817,0.016198758171303,0.138662356047603,0.0121761562061853,0.0431180042887492,0.956881995711251,8.18379272820236,0.719696998596191,0.429721967356799,0.0103659748638472,33.641146829448,31.8523415680436,0.719836533069611,"harrell_c","Boosting"
"4217","e526e150-66df-4bd6-a080-d57c72ed521b",320,"mgus","MBST","cv",4,"",0.133556865397041,0.1971323091901,0.12394565856132,0.1375800048928,0.0638096510252089,1.06380965102521,7.69971248555323,0.690235674381256,0.376133275955102,0.142830465013017,34.5387763949107,32.6570921826439,0.690235674381256,"harrell_c","Boosting"
"4218","e526e150-66df-4bd6-a080-d57c72ed521b",320,"mgus","MBST","cv",5,"",0.134546869819279,0.045095664615059,0.180158813054084,0.0367213815894646,0.048374749804216,1.04837474980422,5.31414495484934,0.744915246963501,0.551886887156855,0.0356040185556566,33.6403870405756,31.8524117822738,0.743805825710297,"harrell_c","Boosting"
"4219","5186da37-ae48-44f6-be55-3b2a86e60ab0",321,"mgus","CoxB","cv",1,"",0.152740571077039,0.111965130685728,0.139010964996618,0.0284158833135979,0.249110777247655,0.750889222752345,24.7515658431229,0.651199996471405,0.430853003181477,0.0226029032418656,34.5387763949107,31.8493574144469,0.608789324760437,"harrell_c","Boosting"
"4220","5186da37-ae48-44f6-be55-3b2a86e60ab0",321,"mgus","CoxB","cv",2,"",0.132468288673045,0.171911264724128,0.141510767253461,0.107813059079849,0.320773066700681,1.32077306670068,7.12970283688769,0.66722971200943,0.431912220243994,0.116528293535548,34.5387763949107,32.6222503588164,0.677709639072418,"harrell_c","Boosting"
"4221","5186da37-ae48-44f6-be55-3b2a86e60ab0",321,"mgus","CoxB","cv",3,"",0.110688939524989,0.312212770491801,0.107198457002858,0.236323434393575,0.0744031544193271,0.925596845580673,3.65169692083243,0.767676770687103,0.331818551381963,0.235833972745625,33.6101393113553,31.7334466990199,0.767792463302612,"harrell_c","Boosting"
"4222","5186da37-ae48-44f6-be55-3b2a86e60ab0",321,"mgus","CoxB","cv",4,"",0.133257289159179,0.19893319064684,0.126015563854334,0.123177501945996,0.0908970351960858,1.09089703519609,8.77119279019187,0.693602681159973,0.384120423451654,0.124628567060469,34.5387763949107,32.644690245596,0.693602681159973,"harrell_c","Boosting"
"4223","5186da37-ae48-44f6-be55-3b2a86e60ab0",321,"mgus","CoxB","cv",5,"",0.0917839185462759,0.348592339188715,0.116844979824371,0.375249709823309,0.0223618145144731,1.02236181451447,7.19031239008163,0.772881329059601,0.359247273971749,0.372232543614103,33.6242992454361,31.7958798591836,0.771730303764343,"harrell_c","Boosting"
"4224","ce2a2f9c-a8aa-4ec8-9aab-6ee9371e1ea0",322,"mgus","XGBCox","cv",1,"",0.190771888476483,-0.109149244745215,0.169315807340829,-0.18339261309557,0.667298770275189,0.332701229724811,1000,0.619199991226196,0.693960913068729,-0.574261701063988,34.5387763949107,32.3061319782673,0.582860112190247,"harrell_c","Boosting"
"4225","ce2a2f9c-a8aa-4ec8-9aab-6ee9371e1ea0",322,"mgus","XGBCox","cv",2,"",0.155790566771355,0.0261185171341769,0.158023719052616,0.00370338433783868,0.738526327291896,1.7385263272919,16.096940492809,0.648648619651794,0.485056983564235,0.00782126340415068,34.5387763949107,32.5822887741814,0.659713685512543,"harrell_c","Boosting"
"4226","ce2a2f9c-a8aa-4ec8-9aab-6ee9371e1ea0",322,"mgus","XGBCox","cv",3,"",0.118512824224551,0.263597542948782,0.11211804622854,0.201276521321279,0.168690875533754,0.831309124466246,15.2961336316931,0.742424249649048,0.341452774490764,0.213646708145521,33.6144153853627,31.7604470212426,0.742552518844604,"harrell_c","Boosting"
"4227","ce2a2f9c-a8aa-4ec8-9aab-6ee9371e1ea0",322,"mgus","XGBCox","cv",4,"",0.146374971757845,0.12007716549636,0.136255901582602,0.0519247278188558,0.119684548714102,0.880315451285898,15.9572932153608,0.65488213300705,0.41140403339504,0.0624519909823402,34.5387763949107,32.6698930702084,0.65488213300705,"harrell_c","Boosting"
