"","task_id","learner_id","harrell_c","uno_c","rcll","rcll_erv","logloss","logloss_erv","intlogloss","intlogloss_erv","brier_proper","brier_proper_erv","brier_improper","brier_improper_erv","dcalib","caliba_ratio","caliba_diff","tuned","learner_group"
"613","mgus","KM",0.5,0.5,32.3926268306353,0,34.1801095281891,0,0.474998140731236,0,0.154560881270615,0,0.16003052685981,0,207.732733842674,1.04638105855987,0.135451297924519,"rcll","Baseline"
"614","mgus","NA",0.5,0.5,32.213420446354,0.0053322134650911,34.1801524873122,-1.27694499774123e-06,0.475576585069423,-0.00133297396491285,0.154653678583133,-0.000677806326433039,0.160081995013862,-0.00035977674759935,12.0710602872223,1.02075278563945,0.102564481904891,"rcll","Baseline"
"615","mgus","CPH",0.712503755092621,0.705977880954742,32.1278003800151,0.00796413631696011,34.1697353870445,0.000308367738606385,0.388016961477695,0.173081068547243,0.126210129433937,0.173148680623884,0.124466820692242,0.22697946009315,12.411327651025,1.02776246446164,0.162149805312908,"rcll","Classical"
"616","mgus","CoxB",0.710518097877502,0.703924882411957,32.1291249154125,0.00792341582732508,34.1701535483047,0.000295938040534183,0.387590294446167,0.174365256039522,0.126116146586328,0.174195917711265,0.124187801396106,0.228722939147443,10.2988941562233,1.02210359694885,0.151509169615644,"rcll","Boosting"
"617","nwtco","KM",0.5,0.5,3.30393530423502,0,22.3709445140256,0,0.272467073914954,0,0.102480818767159,0,0.119586815112422,0,0.891021256680031,0.999927533937161,0.00628943855015576,"rcll","Baseline"
"618","nwtco","NA",0.5,0.5,3.30391205017875,7.02678085233721e-06,22.3710550450111,-4.96319012270874e-06,0.272505350826772,-0.000140474638280574,0.102490295410787,-9.24675834177879e-05,0.119586898250686,-7.3086694902802e-07,0.89105182041146,1.00022560151544,0.00629345520206026,"rcll","Baseline"
"619","nwtco","CPH",0.711377549171448,0.704209089279175,3.27304554162948,0.00937867560968124,22.2123493784856,0.0071392804514746,0.236612236669235,0.131507629757335,0.0841728173188644,0.178598711840578,0.105300257700003,0.119717553381195,0.830268104656408,0.997675261493646,0.0132960262844779,"rcll","Classical"
"620","nwtco","CoxB",0.711379933357239,0.704210388660431,3.27306573953372,0.00937268240794393,22.2122826787677,0.00714223119773412,0.23658542580549,0.13160588445897,0.0842101303408083,0.178235892912208,0.105317976510513,0.11956852250033,0.820255125432616,0.997697411382807,0.0132548751082528,"rcll","Boosting"
"621","patient","KM",0.5,0.5,3.06773464555208,0,13.7484945818969,0,0.26379597514643,0,0.0972881603738216,0,0.113737487642466,0,1.62207928804066,0.999548215886305,0.00962558662133626,"rcll","Baseline"
"622","patient","NA",0.5,0.5,3.06766844564021,2.16708009600719e-05,13.7489491869726,-3.31746835463331e-05,0.263906897515812,-0.000420408425779506,0.0973177727093515,-0.000304471750465707,0.113739314946766,-1.56777140504216e-05,1.62280584426451,1.00042785453887,0.00981301985071961,"rcll","Baseline"
"623","patient","CPH",0.668526673316956,0.668972790241241,3.03926864669407,0.00941121015541675,13.6394170725365,0.00808999773925665,0.245333010697579,0.0692877478167763,0.0879573083552201,0.0952750857974684,0.107282591855695,0.0566321926879032,2.06628107927641,0.989106126830292,0.0427787780622823,"rcll","Classical"
"624","patient","CoxB",0.665813505649567,0.666400420665741,3.0403919438766,0.00905496065424627,13.6401209140613,0.00803072237533993,0.245467670456497,0.0689665663718586,0.0885056035592854,0.0897848428838643,0.107492461395489,0.0548795803167197,3.10512268267739,0.987303821795739,0.0357530034317526,"rcll","Boosting"
"625","std","KM",0.5,0.5,9.72624402475609,0,23.7355426154819,0,0.548576283111333,0,0.189419521184912,0,0.213755993384264,0,204.802094454291,1.00901454237061,0.0734830171542881,"rcll","Baseline"
"626","std","NA",0.5,0.5,9.68895203251269,0.00354907396998527,23.7361089242418,-2.40439612448462e-05,0.548610067314427,-0.000763009434461104,0.189455224180435,-0.000871816170813688,0.213672096330125,0.000300909820978923,5.9241253201688,1.0070262386258,0.0789918704711885,"rcll","Baseline"
"627","std","CPH",0.584268295764923,0.57400187253952,9.69816208910775,0.00268827570075401,23.7251817633862,0.000435081054281383,0.533966366389871,0.00414263488697566,0.183441963635642,0.000945641591233315,0.2157078613098,-0.0105421227627897,204.049620898203,0.95135835553641,0.11468387247079,"rcll","Classical"
"628","std","CoxB",0.585705399513245,0.57985326051712,9.69021890197763,0.00351254007426658,23.7198690196774,0.000672470202412545,0.511036776930573,0.0417128149807901,0.173237257928558,0.048501337862524,0.208592560749798,0.0254757482410432,33.863986613303,0.975304930192803,0.110951751717212,"rcll","Boosting"
"629","support","KM",0.5,0.5,7.22994113853157,0,10.1431110355109,0,0.359095528749284,0,0.111456792400767,0,0.216615395462287,0,11.5081897983349,0.997009984649007,0.0232087573172567,"rcll","Baseline"
"630","support","NA",0.5,0.5,7.23004130878884,-1.45614295040675e-05,10.1447988136705,-0.000167615783436004,0.359892334502668,-0.00222446147316187,0.111801414986366,-0.00310267110415303,0.216618953788749,-1.85364122303966e-05,11.6987160208695,1.00077148218987,0.0225100920411614,"rcll","Baseline"
"631","support","CPH",0.563397789001465,0.568231284618378,7.21038698337065,0.00269217748222654,10.1432410150155,-2.27783443170759e-05,0.357745449752843,0.00350034826515899,0.113539943181472,-0.0192062188792361,0.207338250595231,0.0427538657612237,8.81346615098153,0.993094837948725,0.0194611345903039,"rcll","Classical"
"632","support","CoxB",0.563273549079895,0.567899060249329,7.21039716668681,0.00269545813214784,10.1419211173533,0.000109426888631403,0.356971072345378,0.00569361849046468,0.113009917226566,-0.0143580007123907,0.207472760100966,0.0421357192376379,9.02830775186576,0.993062274125337,0.0190620907681187,"rcll","Boosting"
"633","tumor","KM",0.5,0.5,14.2950558956196,0,28.9115105292521,0,0.382597920210889,0,0.12470670560252,0,0.203935502276274,0,4.0696003592395,1.00277457359522,0.0574350891158603,"rcll","Baseline"
"634","tumor","NA",0.5,0.5,14.294320060972,5.14161893928611e-05,28.9117425502286,-8.06444830181441e-06,0.383435804766492,-0.002211264309171,0.125064042802766,-0.00289954522556344,0.203966421431108,-0.000187933533757434,4.27263403792024,1.00522428060273,0.0569920378303001,"rcll","Baseline"
"635","tumor","CPH",0.637971270084381,0.631744539737701,14.2617165528019,0.00232446368651837,28.8757198232048,0.00122917088155534,0.389016209393372,-0.0154736757789203,0.129391072265097,-0.036673120840257,0.189438637672612,0.072183822789338,4.5975187687009,0.980539682753553,0.10493645908254,"rcll","Classical"
"636","tumor","CoxB",0.639116859436035,0.628348064422607,14.2632942228818,0.002213065946216,28.8751656525282,0.00124834007152332,0.383006838638819,2.10553558758875e-05,0.127410044452857,-0.0211127981625679,0.189925438117387,0.0697744653104152,5.26256834363981,0.982980855078403,0.0973157798913159,"rcll","Boosting"
"637","uis","KM",0.5,0.5,13.3966816965022,0,16.2091196267982,0,0.34304423823734,0,0.102199817693019,0,0.166580609982055,0,6.7292178898063,1.00287921749729,0.0548001941403712,"rcll","Baseline"
"638","uis","NA",0.5,0.5,13.3958676333312,6.08131159782976e-05,16.210004922797,-5.54351155371613e-05,0.344191559853813,-0.00383881189355697,0.102568386431353,-0.00432272978371548,0.166664178737313,-0.000593744521967587,6.78436600898167,1.00707579511214,0.0533713262321246,"rcll","Baseline"
"639","uis","CPH",0.574616396427155,0.585941433906555,13.3704057214381,0.00199472847593956,16.1942502315244,0.000944310709252805,0.345391915828576,-0.00773346276329123,0.107136268080007,-0.0536715714230589,0.162916076213816,0.0206551061697754,12.8921767523317,0.972525163970393,0.0508431803503488,"rcll","Classical"
"640","uis","CoxB",0.567943704128265,0.579643905162811,13.3747425251491,0.00163625454984109,16.1924561423384,0.00104800306957202,0.339236720511321,0.0116929656551219,0.10348485893549,-0.012712768277188,0.161936828422485,0.028393934636454,8.44052183755316,0.983721307601251,0.0514204182077117,"rcll","Boosting"
"641","veteran","KM",0.5,0.5,21.5777899782441,0,23.0062032165899,0,0.342014482653055,0,0.105338553535708,0,0.104217986640257,0,6.01532934679083,1.1006721183036,0.2793670205579,"rcll","Baseline"
"642","veteran","NA",0.5,0.5,21.5787462344847,-4.51074163796417e-05,23.00812107636,-8.48042312879826e-05,0.342730033729275,-0.00458336863186029,0.105456074079006,-0.00291396432158358,0.104353227713317,-0.00277882997015749,6.13698684160792,1.05488248860557,0.208535772689299,"rcll","Baseline"
"643","veteran","CPH",0.722200736403465,0.711660400032997,21.5490556648632,0.00133049233004534,22.9668523778534,0.00157775867848783,0.304756908062544,0.113105720134899,0.0917018759713684,0.119802794010793,0.0923917107071377,0.110788374719696,12.2817904045013,0.920586477053394,0.222088135760222,"rcll","Classical"
"644","veteran","CoxB",0.741589412093163,0.730435252189636,21.4976455523951,0.00382779164153649,22.9198277137161,0.00376798000822978,0.295682035031568,0.146519877756499,0.0884900212378969,0.16764221375595,0.0887066388519696,0.160064506491518,12.1221852154989,1.02069781411181,0.255021917325075,"rcll","Boosting"
"645","wbc1","KM",0.5,0.5,20.1640947259471,0,34.5387763949107,0,0.488260841034172,0,0.165686690940748,0,0.197435554568641,0,6.98605901237077,0.997412083823824,0.0767176131777142,"rcll","Baseline"
"646","wbc1","NA",0.5,0.5,20.1582491003678,0.000288332871314445,34.5387763949107,0,0.48939492473828,-0.00272355313886472,0.166127161141688,-0.00318573528540371,0.197440953242369,-0.000121291717821648,6.8400055975944,1.01007655047746,0.0767641303457521,"rcll","Baseline"
"647","wbc1","CPH",0.602427822351456,0.56023662686348,20.1419176232002,0.00110403810414927,34.5387763949107,0,0.480521866061544,-0.00239813846218542,0.162001111058718,-0.00144757883012805,0.18811204887521,0.0438061875867637,6.59723161693363,1.0037520377403,0.0910938271982204,"rcll","Classical"
"648","wbc1","CoxB",0.603227823972702,0.56023662686348,20.1420909500057,0.0010953202303329,34.5387763949107,0,0.47965106170654,-0.000271824633959028,0.161673148424444,0.000939389333951102,0.187959351161278,0.0445744822299989,6.58328057853628,1.00365937879422,0.0906171079929164,"rcll","Boosting"
"649","whas","KM",0.5,0.5,12.8081171328146,0,24.0797361242397,0,0.397028097453987,0,0.138316392911991,0,0.237975818890841,0,3.62913242237473,0.999037558443514,0.0277055010381223,"rcll","Baseline"
"650","whas","NA",0.5,0.5,12.8076951383313,3.26614697605754e-05,24.0819442907558,-9.20120125659452e-05,0.398310888775384,-0.00327325773416929,0.138927955716614,-0.00447836455915622,0.237982362618285,-4.11738016891761e-05,4.1969971554131,1.00391373531147,0.0268973106621009,"rcll","Baseline"
"651","whas","CPH",0.743516385555267,0.721643376350403,12.6252844269674,0.0142877901628513,23.8375129092347,0.0101207570586364,0.359258579479849,0.0959501487827266,0.125177860090526,0.0954215861626596,0.199478348014668,0.163417867185479,6.92466863528091,0.923236306881437,0.0940368096434224,"rcll","Classical"
"652","whas","CoxB",0.74092208147049,0.719326341152191,12.6436007089923,0.0128777052752285,23.8486793051922,0.00966176210622942,0.337556473129349,0.151750433976598,0.117721071763336,0.150764415562626,0.192678282752969,0.19132277620673,9.72969043971353,0.947152944810277,0.0762662381404627,"rcll","Boosting"
"653","aids.id","AK",0.522296988964081,0.523163503408432,12.1222808490864,-0.0902417279372304,29.625363692957,-0.103330361582028,0.448750323885438,-0.235348698183559,0.164443158529813,-0.262750247580055,0.186751873400885,-0.0666250648795934,10.3045365784407,1.54504280967603,0.545042809676028,"rcll","Baseline"
"654","aids.id","GLMN",0.717371392250061,0.737020361423492,11.1014529322707,0.00253163453603131,26.8420552851778,0.00110887181757491,0.341023883073224,0.0647012978022299,0.120111457738242,0.0817247843255472,0.160105368400856,0.0863579813036668,7.28243065019789,1.00526309542561,0.048205361134484,"rcll","Classical"
"655","aids.id","Pen",0.711787617206573,0.731259512901306,11.0700522987307,0.00534344214424822,26.8226640137003,0.00177973815510628,0.337046853713715,0.0810197308898748,0.113779063821558,0.134910335307229,0.150667891957313,0.139549145973881,6.52750474197052,1.0062862575147,0.125820555053001,"rcll","Classical"
"656","aids.id","AFT",0.71250251531601,0.733224189281464,2.3187284935833,0.790913838408886,4.9619549113374,0.81459772825336,0.335823962179469,0.0844937187935923,0.112937107119602,0.141136649147552,0.150140524935838,0.142079857338612,6.03665651960822,1.00326236414413,0.132858362809012,"rcll","Classical"
"657","aids.id","Flex",0.712576687335968,0.733207452297211,9.85320474960768,0.113416160716702,23.7650190241565,0.114464182311278,0.339002758456784,0.0761125496065277,0.11408695404563,0.132800290431072,0.150263478907475,0.141664194020947,6.38562865326992,1.01051798065525,0.133445106385526,"rcll","Classical"
"658","aids.id","RFSRC",0.5,0.5,11.1084958468588,0.00180306533519849,26.9406196480203,-0.00265744410194015,0.396816769123498,-0.0923882323838789,0.14574434967023,-0.117802682220326,0.179507954547556,-0.023821048116986,7.63903921631208,1.17058528483677,0.170585284836767,"rcll","Trees"
"659","aids.id","RAN",0.562624597549438,0.578321290016174,11.2295624113525,-0.00956579645489479,27.227615358643,-0.0138167864300934,0.391046458814685,-0.0793257445133365,0.140826044561773,-0.0839351102235633,0.175453440897249,-0.00725334159878626,8.54345822972248,1.13479448091131,0.207238900607277,"rcll","Trees"
"660","aids.id","CIF",0.708866763114929,0.727149057388306,11.1730465052923,-0.00447726366955523,27.083848045103,-0.0085088213611822,0.338164147719825,0.0767146285395987,0.117017219816364,0.109411954319117,0.151217305821205,0.137709237853008,7.26117821427381,1.03540665467536,0.103820815349194,"rcll","Trees"
"661","aids.id","ORSF",0.701324677467346,0.721015393733978,11.212383905459,-0.0077622775446262,27.1614290571809,-0.0109971802539676,0.336998474698028,0.0824301823752414,0.117626182236353,0.107330587764625,0.153275124421431,0.128330806448916,7.35874567423459,1.01166379674722,0.101029644196546,"rcll","Trees"
"662","aids.id","RRT",0.688273859024048,0.703892481327057,11.755833299552,-0.0559554594277389,26.7334625398452,0.00520705572773059,0.330312844913422,0.103816340528982,0.103661366935632,0.210794019546355,0.242742937339605,-0.395899642645205,833.072100259938,0.272957412540459,0.727042587459541,"rcll","Trees"
"663","aids.id","MBST",0.69166374206543,0.703142285346985,11.1106629551802,0.00134241409042624,27.5467230155061,-0.0255441177144295,1.02808034116365,-1.83121305778889,0.262044424310541,-1.01667674628452,0.262265422411133,-0.501875797872486,126.325398141601,19.0279130714705,18.0279130714705,"rcll","Boosting"
"664","aids.id","XGBCox",0.632576990127564,0.648888409137726,15.8491283569225,-0.43149511720249,28.4906700952411,-0.0606977970006242,0.613131135761537,-0.769776860943776,0.151082399985658,-0.173462594321297,0.271053272883431,-0.66951210686563,218.078524350177,80.3821111931575,79.488947848729,"rcll","Boosting"
"665","aids.id","XGBAFT",0.51264990568161,0.505938702821732,12.4382226318668,-0.119655849861564,30.3726000539703,-0.132393505049416,0.496639155462492,-0.375667226515113,0.178145733596832,-0.372644079744008,0.213899144023924,-0.230742810173249,60.2935426790624,1.92177137100373,1.08754917097817,"rcll","Boosting"
"666","aids2","AK",0.4871473133564,0.488841933012009,19.3003123925633,-1.21989394112899,31.235847573834,-1.31641371882228,1.03759396423176,-1.96547091569923,0.394086619595911,-2.70550982206499,0.397639662695416,-1.89142681339092,735.054124656439,5.90056605510005,4.90056605510005,"rcll","Baseline"
"667","aids2","GLMN",0.5,0.5,8.73308041277727,2.8977649626083e-05,13.5526824310579,-1.95901414478783e-05,0.355362857926979,-0.00134824843390537,0.108531915845791,-0.000691879170590459,0.138624495551623,-0.000163036598740951,8.69584067511784,1.00049798745576,0.0246162850962059,"rcll","Classical"
"668","aids2","Pen",0.556224048137665,0.542340087890625,8.73323346441842,-3.47469707131509e-06,13.5528360571585,-5.13756699346501e-05,0.353325543981558,0.00410717303365988,0.107910613726984,0.00489635240647619,0.13837154422456,0.00190043632216719,13.5284375653251,1.00089814326805,0.0263366989255575,"rcll","Classical"
"669","aids2","AFT",0.560319745540619,0.544023978710175,4.21229586430758,0.51555808714527,6.06541266307123,0.550157427836709,0.352107277690141,0.0093191415110347,0.108582579491293,-0.00022659099832123,0.139086160945447,-0.00332441953902831,93.1689710931634,0.99590947796037,0.024703457096845,"rcll","Classical"
"670","aids2","Flex",0.56092357635498,0.544170105457306,6.76555282450346,0.225569623725682,10.3107917767895,0.239548923487089,0.353260519296886,0.00477066220441169,0.108071382522551,0.00388586161807589,0.138557198278017,0.000454060122863598,15.419272144437,0.99744814404246,0.0251484588015818,"rcll","Classical"
"671","aids2","RFSRC",0.507086318731308,0.506241923570633,18.4907239385243,-1.12705648068086,29.6026898210379,-1.19566441639212,0.425064222215759,-0.204156444861588,0.132311763353589,-0.225965844719278,0.153379356098986,-0.10199299664515,22.0930218695111,1.1485700275144,0.148570027514405,"rcll","Trees"
"672","aids2","RAN",0.513866198062897,0.509157383441925,18.4882938676384,-1.12685069915604,29.6243494034952,-1.19729689047424,0.459786914465095,-0.270282254097035,0.148479462512883,-0.322208383906576,0.173711157430607,-0.265840415748695,43.1560851541687,1.2913850940129,0.291385094012899,"rcll","Trees"
"673","aids2","CIF",0.557886695861816,0.543053925037384,8.73519219200706,-0.000191497631780146,13.5571572194976,-0.000321335623916097,0.35370465943821,0.00352875029453581,0.107967572826055,0.0047187580596032,0.138186417655675,0.00306588981309202,6.88769867644171,1.00223457195398,0.0244506991514212,"rcll","Trees"
"674","aids2","ORSF",0.560596537590027,0.543294048309326,8.7550623615263,-0.00243141315491604,13.5901274297042,-0.00271766123400843,0.353731613456953,0.00381863619397995,0.107844130212922,0.0061539265117299,0.137773069883733,0.00593770048387834,7.67334653308909,1.00203679743099,0.0255570198527401,"rcll","Trees"
"675","aids2","RRT",0.506079006195068,0.502639842033386,9.11028307822136,-0.0434146289748121,13.3583804893656,0.0144522599833632,0.492092084919908,-0.371585214667547,0.133820808983948,-0.230334161701646,0.179301428765214,-0.293942324945466,1000,0.361834192215507,0.638165807784493,"rcll","Trees"
"676","aids2","MBST",0.520168662071228,0.514006102085114,8.73130479336343,0.000213703118398323,13.5487177098424,0.00026334837835662,0.356347279447305,-0.00389060028165638,0.108825523463378,-0.00319728863132849,0.138802115319673,-0.00123121339104597,9.43916215727333,0.997396139310922,0.0238817451760872,"rcll","Boosting"
"677","aids2","XGBCox",0.535369712114334,0.524076384305954,8.73214915038081,0.000134531038271257,13.5462829075844,0.000462631014251236,0.356636790562246,-0.00404012293132823,0.108746365879315,-0.00171262415403279,0.138806229396612,-0.00148479248037769,8.16654372992947,0.995003887766348,0.0253377115275393,"rcll","Boosting"
"678","aids2","XGBAFT",0.516632843017578,0.511942064762115,15.5201485689074,-0.781532262651963,24.3007373553884,-0.799327629275503,0.524118372947159,-0.498359473812045,0.163568591685997,-0.533034385320627,0.199337823629692,-0.452469904384699,457.144870528002,1.15872551072415,0.763221118870646,"rcll","Boosting"
"679","bladder0","AK",0.469893300533295,0.462028765678406,16.2030315171551,-0.0933446947346627,30.7106246353883,-0.106169094696551,0.69207450216032,-0.283920484559321,0.254205551671802,-0.383341224854989,0.262322755001371,-0.208228492862249,215.680696830138,1.84920935601597,0.849209356015972,"rcll","Baseline"
"680","bladder0","GLMN",0.507664978504181,0.522009444236755,14.7953115533706,0.00511603646648242,27.8780552678238,1.88808676757635e-06,0.577968115605554,-0.0122543274093014,0.19989217947348,-0.0104178011809507,0.216681006958719,0.00140266715772472,6.03641388249655,1.01265965313165,0.0651718988953256,"rcll","Classical"
"681","bladder0","Pen",0.596362292766571,0.622400712966919,14.7609289957292,0.00755330537217509,27.8276854592777,0.00190441809419823,0.594500592761811,-0.0499966322055522,0.208273132136486,-0.069183027485512,0.210038792732512,0.0321723384614466,7.78699843117409,0.99081465072099,0.0774781969011794,"rcll","Classical"
"682","bladder0","AFT",0.587303972244263,0.616087055206299,3.01600416207702,0.794937372223498,4.92715014056127,0.820894022102603,0.580901247940108,-0.0213454062859303,0.200596988443213,-0.0200819233910218,0.208233496458572,0.0400178068742326,6.56105492349916,0.980254855954263,0.0904629790671442,"rcll","Classical"
"683","bladder0","Flex",0.578687047958374,0.597920870780945,13.8602250044456,0.067985709916841,26.0862383352709,0.0646199908019054,0.563661077279848,-0.00847605976653059,0.194447409829811,-0.0132791296461009,0.21112925281459,0.0271105040337044,7.78644576398258,1.01902489810374,0.0697225028693317,"rcll","Classical"
"684","bladder0","RFSRC",0.5,0.5,14.9343830323948,-0.00529191593567806,28.3155813284458,-0.0167404432064869,0.686436917838378,-0.263202591885055,0.251049607426707,-0.360518901484987,0.260430571594593,-0.201619017524543,11.8129080426125,1.34039330660249,0.340393306602486,"rcll","Trees"
"685","bladder0","RAN",0.5,0.5,14.7173999455697,0.0104140312710428,27.868257320635,0.000351822430200754,0.656408989143449,-0.195487692316408,0.236351336310915,-0.260724389135249,0.249382362038839,-0.149254965186304,9.2701011564763,1.24877060225912,0.248770602259117,"rcll","Trees"
"686","bladder0","CIF",0.577295786142349,0.60716038942337,14.9015461665799,-0.00168199261438535,27.9372506801018,-0.0023019385044402,0.569933659171982,-0.00424904236334145,0.198976831816694,-0.0152644013061294,0.211258986738365,0.0263254958701769,207.036520602585,1.02235965053744,0.0563189837214676,"rcll","Trees"
"687","bladder0","ORSF",0.57925169467926,0.607376945018768,14.8025509372672,0.00463165881208127,27.903858821467,-0.000905333905142403,0.574780123970481,-0.0176258287469601,0.199132967744211,-0.0208621961450057,0.211494823103294,0.0255330254081675,7.95428583565805,1.01601936998796,0.0651720829849048,"rcll","Trees"
"688","bladder0","RRT",0.513935017585754,0.548953413963318,15.4128498775144,-0.0359984040270551,27.6983272569407,0.0067138059362212,0.788581706108693,-0.235038509724597,0.246469482287854,-0.106162895975202,0.29619343361694,-0.364701283656078,758.390130527919,0.337644767126098,0.662355232873902,"rcll","Trees"
"689","bladder0","MBST",0.595555114746094,0.620932984352112,14.7738437647936,0.00665627315738151,27.8562388405843,0.000838936389133771,0.594595950910134,-0.0502451819058464,0.208527523781009,-0.0710645514863614,0.20988365191024,0.0327988072141144,8.24217917004137,0.993257403460767,0.0805095670761637,"rcll","Boosting"
"690","bladder0","XGBCox",0.583145761489868,0.608608829975128,14.773730273868,0.0067351585110422,27.8663697393396,0.000429389030596417,0.639331407444461,-0.145183433630875,0.223582153275247,-0.16790160348309,0.219063936076442,-0.00807594131048144,12.4246805723175,0.996239092959273,0.104323196499477,"rcll","Boosting"
"691","bladder0","XGBAFT",0.5,0.5,16.735474671623,-0.131092618606238,31.5160660301945,-0.137245076232474,0.76106626698952,-0.382731830520869,0.270437417981468,-0.438610358261957,0.275962268786932,-0.266203842144606,84.2873111794678,1.36928086852205,0.667919612963162,"rcll","Boosting"
"692","CarpenterFdaData","AK",0.505728113651276,0.504883682727814,21.9613388623618,-0.246036001778108,34.1946183615127,-0.270744131327046,3.53437402414922,-10.9074172702406,0.655649069716588,-6.82154630499539,0.65568207671917,-2.63517773861501,300.230977457248,288.541128018397,287.541128018397,"rcll","Baseline"
"693","CarpenterFdaData","GLMN",0.721706533432007,0.707272529602051,17.6640601995545,0.00320897754911555,26.9914728915507,0.00266100242838754,0.24596313578298,0.198672735461357,0.0706555035454775,0.189179778074204,0.150055153398944,0.190415363509006,6.96550648899031,0.997075457439457,0.0151730941852135,"rcll","Classical"
"694","CarpenterFdaData","Pen",0.754543447494507,0.739187622070313,17.6527860574031,0.00371102064360262,26.9882467596135,0.00271606467489931,0.243993951252325,0.198738690626859,0.0764198601443434,0.105800866491618,0.123108514656042,0.331857586755176,143.32701375806,0.912240931920487,0.0914624365611492,"rcll","Classical"
"695","CarpenterFdaData","AFT",0.758557260036469,0.740672361850738,3.4435850293175,0.80441618609772,4.66696164653752,0.826456240446186,0.214933022278903,0.294484727808802,0.0660930113266484,0.227699371735705,0.132103114792979,0.293446001384704,11.2175652607124,0.910137070322603,0.0898629296773969,"rcll","Classical"
"696","CarpenterFdaData","Flex",0.750689017772675,0.732355356216431,17.1345164001446,0.0323679927020474,26.1593224761179,0.0327591162688728,0.243314094818471,0.197614647394982,0.0763328720836157,0.101022873062173,0.125049723323455,0.324376373098487,253.639105572323,0.880852322221664,0.119647778838304,"rcll","Classical"
"697","CarpenterFdaData","RFSRC",0.78250253200531,0.763192737102509,18.4935268851862,-0.0458034789170333,28.395019848359,-0.0517147642029571,0.299011055636984,0.0130762298141863,0.0870110838814956,-0.0277740846103981,0.135109435444249,0.266600610618067,7.26357836940371,1.10573821085805,0.14434987870717,"rcll","Trees"
"698","CarpenterFdaData","RAN",0.779245698451996,0.764686477184296,18.3456769647899,-0.037309127773765,28.1633329965117,-0.0429048562846379,0.267650963593569,0.118213646854876,0.0767407814090393,0.0983642035564164,0.122072266807622,0.340720575514241,7.9487340053657,1.0683425239436,0.0695326721302894,"rcll","Trees"
"699","CarpenterFdaData","CIF",0.772451436519623,0.754775369167328,17.5707340477406,0.00860628615127899,26.9272374252446,0.00510771933910246,0.239279260636511,0.215135026446136,0.0687561446432113,0.197396221059794,0.120880592100295,0.349129638544832,7.27104686407812,1.05730776673375,0.0862103313403049,"rcll","Trees"
"700","CarpenterFdaData","ORSF",0.778899037837982,0.762956917285919,17.5923134662628,0.00734677970121906,26.9600561793444,0.00380756117428001,0.225236979579628,0.258695604206938,0.0671031019035676,0.209220568971344,0.109155925909521,0.410123110653429,7.23703155295727,0.969814069650346,0.0628659668444229,"rcll","Trees"
"701","CarpenterFdaData","RRT",0.742869877815247,0.727149641513824,18.6398599752941,-0.051726751564365,27.1492609165817,-0.00320968761157481,0.19581183837042,0.372624856535308,0.0558125407871263,0.379218359437484,0.204212178009248,-0.0907502458231415,1000,0.232024236250817,0.767975763749183,"rcll","Trees"
"702","CarpenterFdaData","MBST",0.760879802703857,0.742632901668549,17.6498812050086,0.00408407059234088,26.9705442038206,0.00337373874891211,0.244550920378919,0.209974362070459,0.0742501824465207,0.147440606116286,0.134698863805369,0.273331724459947,25.5007995396524,0.962511503137188,0.0957618534745868,"rcll","Boosting"
"703","CarpenterFdaData","XGBCox",0.734194326400757,0.719537091255188,17.647286743416,0.00422963888941239,26.9678010808974,0.00352249289040278,0.233410525685465,0.235912643617948,0.0728381678179227,0.151469573829988,0.130662345500576,0.299405833911564,35.9668780957847,0.935144778541127,0.09690920845977,"rcll","Boosting"
"704","CarpenterFdaData","XGBAFT",0.581218910217285,0.578681814670563,20.7125699828208,-0.17292849913678,31.7016472971258,-0.176024388134869,0.381555035253593,-0.249015655511657,0.115041294387519,-0.334794156660831,0.212856257925077,-0.148944526067037,104.077125461603,1.14779790954559,0.565692035029696,"rcll","Boosting"
"705","channing","AK",0.54393093585968,0.552409446239471,7.26881066898539,-0.0511364670881892,18.0386111333459,-0.0549612177641078,0.346258526144547,0.00012259940141417,0.122879729269137,0.000655483793754219,0.160679138046987,0.00400590601850577,5.49227851272397,1.00468224899894,0.0364579777781337,"rcll","Baseline"
"706","channing","GLMN",0.621050155162811,0.629519402980804,6.94224811732796,0.00127362084247353,17.1842868378294,0.000700091863578312,0.342022910051855,0.012835576276941,0.120971712970607,0.0169976816661394,0.158132894153103,0.0203182723078682,6.25795752762324,0.99975291012665,0.0387174685840604,"rcll","Classical"
"707","channing","Pen",0.646156024932861,0.656966483592987,6.92509771549981,0.00369419571367458,17.1954420652875,-5.9011585992863e-06,0.339075599058214,0.0200836788196808,0.117837560401757,0.0412961365979467,0.149486573016544,0.0731452703651375,5.92454735867516,0.999674086655061,0.0639993631470475,"rcll","Classical"
"708","channing","AFT",0.646021544933319,0.655803382396698,2.11439046269559,0.694203497007269,4.567947087595,0.732809133253269,0.334701952076862,0.0320311627895658,0.115977130893807,0.0551340638681368,0.148987752159191,0.0752419792692271,4.84308507133201,0.99521941391937,0.0666958361600039,"rcll","Classical"
"709","channing","Flex",0.645538449287415,0.655341076850891,4.4441075981728,0.36059412598613,10.68326207778,0.378706446943329,0.337458549517783,0.024616701387124,0.117029089819201,0.0473135289473586,0.149084799113745,0.074870189710291,4.8803698447581,0.995886497181015,0.0650944578045168,"rcll","Classical"
